date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:54:44	14489/14489	---M--	200	added ('OK')	image/png	etag:%2266743a8b-3899%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-without-menu-light.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-without-menu-light.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-without-menu.html)
21:54:44	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:54:44%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-without-menu-dark.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-without-menu-dark.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-without-menu.html)
21:54:44	21736/21736	---M--	200	added ('OK')	image/png	etag:%2266743a8b-54e8%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-without-navbar-light.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-without-navbar-light.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-without-navbar.html)
21:54:45	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:54:45%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-without-navbar-dark.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-without-navbar-dark.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-without-navbar.html)
21:54:45	17572/17572	---M--	200	added ('OK')	image/png	etag:%2266743a8b-44a4%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-fluid-light.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-fluid-light.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-fluid.html)
21:54:45	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:54:45%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-fluid-dark.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-fluid-dark.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-fluid.html)
21:54:46	19403/19403	---M--	200	added ('OK')	image/png	etag:%2266743a8b-4bcb%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-container-light.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/layouts/layout-container-light.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-container.html)
21:54:46	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Jun%202024%2014:54:46%20GMT	https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-container-dark.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts/layout-container-dark.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/layouts-container.html)
21:54:46	23380/23380	---M--	200	added ('OK')	text/css	etag:%2266743a8b-5b54%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/katex.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/katex.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:47	31476/31476	---M--	200	added ('OK')	text/css	etag:%2266743a8b-7af4%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/editor.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/editor.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:47	30130/30130	---M--	200	added ('OK')	text/css	etag:%2266743a8b-75b2%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/select2/select2.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/select2/select2.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:47	12302/12302	---M--	200	added ('OK')	text/css	etag:%2266743a8b-300e%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-email.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-email.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:48	6760/6760	---M--	200	added ('OK')	image/png	etag:%2266743a8b-1a68%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/4.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/4.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:49	270858/270858	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-4220a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/katex.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/katex.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:49	215510/215510	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-349d6%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/quill.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/quill.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:49	80493/80493	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-13a6d%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/select2/select2.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/select2/select2.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:49	10266/10266	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-281a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/block-ui/block-ui.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/block-ui/block-ui.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:49	6360/6360	---M--	200	added ('OK')	application/javascript	etag:%2266743a8c-18d8%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-email.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-email.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-email.html)
21:54:50	593/593	---M--	200	added ('OK')	text/css	etag:%2266743a8b-251%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:50	10628/10628	---M--	200	added ('OK')	text/css	etag:%2266743a8b-2984%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-chat.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-chat.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:50	5319/5319	---M--	200	added ('OK')	image/png	etag:%2266743a8b-14c7%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/13.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/13.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:50	5500/5500	---M--	200	added ('OK')	image/png	etag:%2266743a8b-157c%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/7.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/7.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:51	5605/5605	---M--	200	added ('OK')	image/png	etag:%2266743a8b-15e5%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/8.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/8.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:51	6263/6263	---M--	200	added ('OK')	image/png	etag:%2266743a8b-1877%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/10.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/10.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:51	6105/6105	---M--	200	added ('OK')	image/png	etag:%2266743a8b-17d9%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/11.png	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/img/avatars/11.png	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:51	5951/5951	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-173f%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:52	3252/3252	---M--	200	added ('OK')	application/javascript	etag:%2266743a8c-cb4%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-chat.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-chat.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-chat.html)
21:54:52	12968/12968	---M--	200	added ('OK')	text/css	etag:%2266743a8b-32a8%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:52	20874/20874	---M--	200	added ('OK')	text/css	etag:%2266743a8b-518a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:52	1563/1563	---M--	200	added ('OK')	text/css	etag:%2266743a8b-61b%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/form-validation.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/form-validation.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:53	2649/2649	---M--	200	added ('OK')	text/css	etag:%2266743a8b-a59%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-calendar.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-calendar.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:54	82666/82666	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-142ea%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/popular.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/popular.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:54	32093/32093	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-7d5d%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/bootstrap5.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/bootstrap5.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:54	264239/264239	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-4082f%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:54	22554/22554	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-581a%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/auto-focus.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/@form-validation/auto-focus.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:55	1983/1983	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-7bf%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-calendar-events.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-calendar-events.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:55	51535/51535	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-c94f%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:55	6933/6933	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-1b15%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-calendar.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-calendar.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-calendar.html)
21:54:55	2042/2042	---M--	200	added ('OK')	text/css	etag:%2266743a8b-7fa%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/jkanban/jkanban.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/jkanban/jkanban.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-kanban.html)
21:54:55	18917/18917	---M--	200	added ('OK')	text/css	etag:%2266743a8b-49e5%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/typography.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/quill/typography.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-kanban.html)
21:54:56	4815/4815	---M--	200	added ('OK')	text/css	etag:%2266743a8b-12cf%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-kanban.css	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/css/pages/app-kanban.css	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-kanban.html)
21:54:56	23711/23711	---M--	200	added ('OK')	application/javascript	etag:%2266743a8b-5c9f%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/jkanban/jkanban.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/vendor/libs/jkanban/jkanban.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-kanban.html)
21:54:56	8760/8760	---M--	200	added ('OK')	application/javascript	etag:%2266743a8d-2238%22	https://demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-kanban.js	C:/SAYANGKu/template/admin%20template/demos.pixinvent.com/vuexy-html-admin-template/assets/js/app-kanban.js	(from https://demos.pixinvent.com/vuexy-html-admin-template/html/vertical-menu-template-bordered/app-kanban.html)
